Car_Model,Engine_Size,Year,Fuel_Type,Mileage,Weight,Transmission,Fuel_Tank_Capacity,Service_History
blood,1.500090711,2016,Petrol,36.91983036,2026.175501,Automatic,60.95294529,1
our,1.29530495,2011,Electric,5.040372214,2342.818091,Automatic,46.93433848,1
rather,4.786571969,2011,Hybrid,15.12808238,1130.597524,Automatic,35.43555494,0
by,5.840781093,2022,Petrol,26.43894506,976.5621551,Manual,45.03622396,0
say,4.687079172,2009,Electric,21.53191127,1946.431443,Automatic,30.50359573,1
central,2.8890132,2007,Hybrid,6.648438796,1468.059258,Manual,43.19240274,1
could,5.44363325,2011,Hybrid,13.2235909,2119.483545,Automatic,40.56059011,0
security,1.508040528,2001,Hybrid,30.06017529,2088.23151,Manual,48.51875236,1
professional,3.342449585,2002,Petrol,7.978843772,2498.716413,Automatic,31.07324158,0
issue,5.976493734,2017,Electric,24.60864687,1520.818754,Manual,62.43843433,0
everything,5.644719337,2013,Diesel,19.09875863,1444.440813,Automatic,37.52112282,0
how,5.859753229,2000,Diesel,35.92312262,1855.586599,Automatic,54.32653979,1
writer,4.893226302,2011,Electric,14.97972284,2315.87958,Manual,60.3165658,0
father,5.176480746,2002,Electric,37.79778969,1943.650528,Manual,60.19991068,0
activity,1.034921639,2017,Hybrid,21.53655969,1968.136025,Automatic,42.95344461,1
official,2.549515501,2022,Petrol,8.073388236,2368.914553,Automatic,56.24354531,0
machine,2.704822182,2015,Diesel,30.40921172,2000.411545,Manual,53.72669308,0
Democrat,4.778866798,2004,Electric,14.70937037,1433.557251,Manual,50.03594695,0
national,2.66036439,2011,Electric,9.491188009,982.9416872,Automatic,37.22201361,0
behind,5.772778995,2002,Electric,16.65047214,1220.426383,Automatic,65.11059438,0
bad,5.380675455,2011,Electric,10.63326097,1032.410959,Manual,50.06496554,0
difference,1.27642202,2001,Diesel,13.11042663,996.4937229,Automatic,62.77230466,0
according,2.307336729,2020,Electric,26.42787522,1707.553753,Automatic,64.34370219,1
city,3.126321259,2004,Diesel,31.30260882,1851.215531,Automatic,49.72303421,1
scene,3.700700742,2006,Hybrid,9.182764228,1054.525155,Automatic,47.12879276,0
real,4.382547205,2009,Petrol,32.45760752,1395.446529,Automatic,51.44184129,0
more,2.062656723,2021,Diesel,17.83884415,2330.054221,Manual,66.56799717,1
professional,5.082894766,2017,Petrol,29.91426951,2443.074043,Automatic,68.66796229,1
economic,5.974368287,2018,Hybrid,33.9436455,911.1733532,Manual,58.68139736,0
stay,,2015,Electric,11.20437741,1133.912083,Manual,31.93109298,1
business,4.694532007,2006,Hybrid,9.527459029,1259.524369,Manual,53.36175723,1
officer,4.474110823,2014,Hybrid,23.1219961,1606.7749,Manual,36.8478029,0
message,1.771950576,2004,Diesel,29.8611667,1846.730975,Manual,37.8200202,1
PM,5.124377955,2012,Electric,36.11103618,1006.770802,Manual,43.80199429,0
approach,1.507494834,2019,Diesel,35.89087882,846.8864282,Manual,49.0607591,0
kind,4.851636373,2013,Hybrid,28.72576703,2489.675738,Automatic,67.86309118,0
prepare,3.414009857,2013,Petrol,11.37657341,2416.367867,Manual,48.07546221,1
alone,4.261057921,2000,Hybrid,9.322327544,1125.692456,Automatic,41.55389786,0
than,4.812998651,2005,Hybrid,,848.5230401,Manual,38.66702203,1
short,3.550960465,2017,Petrol,37.83680043,1674.00176,Manual,58.02090775,0
American,,2009,Diesel,28.38607529,1408.12658,Manual,41.54666822,0
level,3.172283715,2020,Petrol,5.732058506,1727.595767,Automatic,48.06007991,1
evening,3.280679581,2013,Petrol,6.971469198,1766.248981,Manual,68.24635155,1
adult,1.013033975,2022,Petrol,25.63709459,2182.2903,Automatic,63.74931248,0
not,1.074237887,2005,Petrol,14.53369872,1903.243219,Automatic,44.2080319,1
company,5.328168462,2019,Diesel,39.78168445,2097.837821,Manual,36.21203743,1
debate,4.841393531,2000,Hybrid,13.58432882,2299.096184,Automatic,67.63668185,1
something,3.466134333,2004,Diesel,13.83046013,2141.614945,Manual,45.84069044,1
note,1.358474983,2018,Diesel,5.561288049,884.2066648,Automatic,45.02496834,1
baby,1.197128188,2016,Diesel,25.38114089,1403.790128,Manual,40.02603713,0
firm,3.322650395,2012,Petrol,18.34601049,2270.078862,Automatic,40.39640759,1
entire,4.290225419,2020,Hybrid,8.431340035,1668.054235,Manual,58.81850033,1
drug,,2009,Diesel,36.96298997,909.1070159,Manual,66.38171577,1
woman,5.801232517,2022,Electric,17.29252915,1200.33969,Automatic,42.6979803,0
and,5.997657067,2004,Electric,,882.8821328,Automatic,35.58029651,0
ball,5.245046486,2010,Hybrid,9.813616305,1433.61378,Automatic,49.32515742,1
north,5.958621627,2022,Diesel,,2257.135404,Manual,51.51462766,0
threat,3.378093632,2005,Diesel,19.98308612,2326.506843,Manual,31.47865775,0
within,1.553925844,2012,Petrol,30.26161172,2139.146598,Automatic,38.21194791,1
mind,2.77653719,2017,Hybrid,23.93193963,923.6336133,Manual,30.66083545,1
free,3.623578959,2002,Electric,16.86751493,1392.339201,Manual,46.89269419,0
color,3.400602744,2010,Electric,7.107234602,2335.707961,Automatic,31.67916854,0
another,3.381904729,2001,Diesel,38.60966919,2327.33194,Manual,33.08803799,1
American,4.505335039,2022,Hybrid,33.44024116,2474.547207,Manual,57.65846828,1
perhaps,4.856426944,2022,Electric,32.07361176,2470.520118,Manual,36.12481496,1
raise,4.281711219,2003,Hybrid,30.70096113,1080.492124,Automatic,56.34930843,1
institution,3.490685992,2003,Hybrid,26.42392039,2393.49238,Manual,58.76548192,0
TRUE,3.552832089,2018,Diesel,25.68382689,1814.009566,Manual,36.66243797,1
middle,5.956130214,2015,Diesel,20.1871298,1398.002231,Manual,40.04480501,1
challenge,4.73399585,2000,Diesel,23.7332221,2357.408205,Automatic,40.31246351,0
town,3.507450832,2003,Hybrid,14.01264798,2163.208836,Manual,42.06790819,1
myself,3.704802481,2018,Petrol,23.55846381,1570.042453,Manual,62.99134746,0
especially,5.341699923,2014,Diesel,6.061036123,970.0507254,Automatic,48.46399688,0
deal,2.866953534,2017,Hybrid,14.5849957,2488.338914,Manual,51.89940263,0
face,4.303843774,2012,Hybrid,13.1302478,2042.274485,Automatic,35.18241155,0
scene,1.879824861,2018,Hybrid,24.09289241,2303.682605,Automatic,38.67817794,1
agent,2.966840982,2002,Diesel,37.20239592,1079.606312,Automatic,48.91200365,1
know,1.49882738,2012,Hybrid,17.69049341,2125.337634,Manual,60.97188412,0
audience,2.814961663,2020,Hybrid,29.94436558,1485.312274,Manual,37.53288435,0
me,2.650411173,2014,Petrol,33.14802843,1545.266398,Manual,59.98065878,1
between,1.943894582,2002,Diesel,,1260.646233,Automatic,56.42807296,1
would,3.534930882,2011,Petrol,,2227.068645,Manual,52.65652156,0
close,5.295450863,2012,Electric,20.92164462,1950.38832,Manual,62.43909167,1
list,2.4834842,2016,Electric,18.15995301,2295.50123,Manual,59.11097092,0
protect,3.811293264,2000,Hybrid,19.05805022,1092.838208,Manual,58.70898329,0
wear,1.34961183,2001,Hybrid,39.23072056,2333.151703,Automatic,46.88691236,1
trade,4.397893146,2006,Petrol,,1684.151848,Automatic,35.03340886,1
threat,3.169092283,2020,Hybrid,,1353.429119,Automatic,36.61399316,0
article,1.962752406,2002,Hybrid,29.89141592,2453.66045,Manual,48.45713224,1
well,3.407228605,2016,Petrol,28.92548916,2190.459804,Automatic,60.71405401,1
own,3.40124962,2010,Electric,7.042713334,1454.349204,Automatic,57.15266875,1
stock,2.889417946,2007,Hybrid,27.72342517,1420.298861,Automatic,63.54369586,1
movement,2.087183581,2019,Hybrid,29.74855265,1218.058858,Automatic,69.98686218,1
start,3.006845391,2013,Electric,33.04642391,1522.907411,Automatic,38.33237883,0
spend,2.163336038,2018,Diesel,18.94017637,1347.589958,Manual,65.64493231,1
three,2.786615286,2003,Petrol,18.72256903,1802.149449,Manual,44.40292164,1
significant,5.007889167,2004,Petrol,25.31288239,1196.848026,Manual,38.81625095,1
miss,2.232292244,2010,Hybrid,12.16413602,2183.070653,Manual,36.79319834,0
put,2.33677897,2012,Diesel,28.65695846,2317.610357,Manual,32.95359493,1
two,4.598634543,2020,Diesel,38.63449732,1809.657723,Manual,39.19388438,1
if,4.044583751,2013,Hybrid,7.670720358,2106.368626,Manual,39.38269265,0
finish,4.93192063,2010,Electric,24.2309633,2216.547083,Automatic,33.26618567,0
specific,1.190945804,2016,Petrol,37.342242,1988.701495,Manual,48.27667067,1
should,5.957233848,2010,Petrol,17.52738676,1001.17121,Automatic,54.6909054,0
six,2.907336304,2021,Petrol,15.48308988,988.105578,Manual,51.05182768,0
single,1.165400986,2003,Hybrid,29.01712599,2255.745016,Manual,47.4821122,1
learn,2.368724534,2006,Electric,7.706726016,1896.357084,Automatic,44.75817298,1
floor,4.740919064,2003,Diesel,12.7688481,2145.48814,Manual,32.53388283,1
them,5.879303506,2003,Hybrid,11.69501776,1148.119399,Manual,53.11151115,1
whether,2.282848678,2017,Electric,15.6287562,1934.313552,Automatic,62.6285488,0
day,5.300496072,2009,Petrol,19.38669369,2322.164339,Manual,47.12302871,1
phone,1.007300939,2002,Electric,14.00730549,981.716972,Automatic,30.53888107,0
picture,5.093570426,2022,Hybrid,9.345935043,1225.385817,Automatic,67.15955172,1
degree,1.644913182,2008,Electric,32.34790525,1340.559141,Manual,31.02364494,0
push,2.580047402,2022,Diesel,25.1213708,997.7080021,Manual,39.28149343,1
identify,5.520866736,2019,Diesel,11.84206881,1026.563907,Manual,65.24502295,0
forget,4.841102129,2006,Diesel,13.69527944,891.1971378,Automatic,62.12803085,0
believe,1.533751636,2004,Hybrid,16.64519474,1724.842328,Manual,32.65546405,0
city,2.608180246,2016,Electric,35.76102929,2414.216698,Automatic,65.61831602,1
decide,2.821843486,2013,Diesel,7.949153179,2343.356817,Automatic,39.19662291,1
improve,5.163006335,2004,Petrol,28.82611431,1036.722635,Manual,33.09191399,1
relationship,2.169499246,2004,Diesel,37.71303476,1436.82849,Automatic,46.90984058,1
benefit,4.380894249,2016,Electric,35.73794535,1851.353228,Automatic,35.70116106,0
better,1.226077116,2008,Electric,8.915666582,1474.406721,Automatic,67.27952967,1
bed,5.521131543,2011,Hybrid,16.42166837,1194.876198,Automatic,34.12326018,1
property,5.10206293,2018,Petrol,32.52320762,2236.221898,Manual,68.7916931,0
president,4.900773586,2022,Petrol,30.7471573,1740.631498,Automatic,41.49353802,0
compare,2.348345953,2005,Hybrid,27.52259844,1831.15388,Manual,38.49722395,0
field,5.870899936,2013,Hybrid,15.5273712,1637.93876,Automatic,37.60336655,1
almost,2.922234176,2019,Electric,7.014834877,2270.455118,Automatic,53.44046672,1
voice,,2018,Hybrid,22.89078243,834.1309877,Automatic,62.52879593,1
decade,4.925576578,2014,Petrol,36.15474304,2084.604009,Manual,48.91214036,0
none,3.258684132,2013,Hybrid,35.06835441,1412.006651,Automatic,40.81730862,1
none,1.843724005,2003,Electric,38.66575453,1317.769051,Automatic,30.46704339,1
though,1.31726434,2011,Electric,33.42387328,1905.288003,Manual,35.99030281,1
base,4.000495435,2008,Hybrid,15.99787016,1600.394976,Automatic,45.76603973,1
court,5.419701855,2018,Petrol,33.00292638,1154.651438,Manual,34.27276798,0
focus,5.375165113,2006,Diesel,35.64473137,2467.507655,Manual,51.09104612,0
half,2.962561467,2009,Electric,26.59646024,1118.887375,Automatic,67.83508513,0
free,5.463192416,2015,Electric,33.52873678,1630.458764,Automatic,41.55050316,1
seem,4.062317234,2021,Electric,9.83734788,818.9488338,Manual,60.16864068,0
notice,4.267784957,2001,Petrol,24.12921998,2380.578416,Manual,68.93199409,0
difficult,4.031231961,2013,Diesel,21.51154297,2154.679182,Manual,62.00103098,0
later,4.707267012,2014,Hybrid,22.39696682,1695.766935,Manual,61.63983066,0
here,2.442920214,2002,Petrol,24.61983453,1398.456116,Manual,45.72767109,1
walk,,2016,Petrol,20.77475613,2379.781072,Manual,54.80409805,0
cause,1.607141005,2020,Electric,8.790073795,1621.596988,Manual,63.24417375,1
their,3.407227655,2016,Electric,20.13292337,1018.423005,Manual,46.36347767,1
join,2.472681667,2022,Diesel,34.22492419,1859.749916,Manual,63.17726284,1
series,3.821399187,2004,Diesel,21.14206112,1141.84922,Manual,58.87154476,0
practice,4.09171224,2005,Electric,39.45951991,1255.440183,Automatic,58.19382125,1
arm,5.8541905,2020,Petrol,25.90981779,2275.162771,Manual,36.57746104,0
maybe,5.803280926,2018,Petrol,11.96149864,855.731215,Manual,42.09091221,1
air,4.568123898,2007,Diesel,9.376345192,1567.78367,Manual,37.24980155,0
water,4.353275295,2015,Petrol,21.13454922,853.0028213,Manual,67.83988134,1
spring,2.832499615,2011,Diesel,29.08954148,1878.329539,Manual,63.26366179,1
line,1.452458018,2020,Diesel,35.89673832,1597.935197,Automatic,40.71741628,0
spring,2.001898246,2021,Hybrid,30.45098868,2113.851407,Automatic,34.20905089,0
market,3.870072179,2009,Petrol,24.28301053,1423.389405,Manual,51.6570262,1
their,2.68311781,2002,Diesel,16.39354435,802.2700552,Manual,54.87084066,1
suggest,3.33165405,2021,Electric,38.24626122,1485.497029,Manual,33.95730936,0
anyone,3.635643346,2001,Diesel,36.30694885,1881.90086,Automatic,50.85141587,0
property,4.312085239,2008,Electric,33.22977269,2289.604168,Manual,33.01087938,1
maintain,2.790087911,2016,Electric,5.990124398,2302.943606,Manual,54.95210009,1
most,2.34371033,2010,Electric,29.13901367,1517.283098,Automatic,38.37702834,0
ten,1.301973255,2005,Diesel,29.30578096,2224.016307,Automatic,63.9518563,1
boy,1.711028212,2021,Diesel,11.39696822,2441.632694,Automatic,34.17215602,0
attack,2.099864295,2003,Electric,7.158378072,1505.106546,Manual,67.50652975,0
place,3.644950468,2015,Electric,12.65504393,2185.850246,Manual,35.57617122,0
example,2.33189607,2002,Electric,37.51678762,1880.566021,Automatic,53.62740128,0
meet,3.738029836,2006,Petrol,29.45446146,2337.329665,Automatic,35.7691914,0
tend,4.225418302,2017,Electric,35.61246557,1659.662375,Manual,64.72404769,1
seat,1.184775582,2011,Petrol,18.85540304,1237.043253,Manual,63.25414819,1
organization,5.047628135,2018,Diesel,36.87776757,1860.56383,Automatic,53.74099965,1
difficult,3.701250643,2006,Electric,8.108956656,1387.260202,Automatic,62.4802211,0
traditional,,2009,Petrol,32.90339617,1061.557672,Automatic,31.85874416,1
step,3.675262537,2020,Petrol,26.61263768,860.7714004,Manual,49.93650872,1
drive,2.173633972,2006,Diesel,27.03706003,1286.203608,Automatic,42.04741659,1
democratic,3.644894227,2006,Diesel,13.9469243,1439.861736,Automatic,59.0170323,1
kid,1.994672266,2005,Hybrid,35.2764271,1942.672008,Manual,49.69541696,1
his,3.012321047,2014,Diesel,28.72419799,2414.439611,Automatic,37.97867884,0
measure,4.797804346,2017,Hybrid,21.85882179,2131.533085,Automatic,47.90115618,0
inside,,2005,Hybrid,7.039711339,2397.006435,Manual,36.65084673,0
turn,1.317158712,2013,Hybrid,38.2517983,2147.806499,Manual,52.35543823,1
particularly,5.09791592,2020,Petrol,25.86255388,2459.012974,Automatic,67.47190017,0
eight,3.658998339,2009,Petrol,31.87062393,2228.707868,Automatic,37.7772498,0
minute,1.350902568,2006,Electric,38.17387779,2461.415018,Manual,56.12299075,0
house,5.375588102,2022,Diesel,,1869.773843,Manual,62.07254167,1
player,4.841665479,2016,Petrol,18.82453526,2395.795223,Automatic,52.47532175,1
step,4.630347963,2022,Petrol,20.90760311,1900.477832,Automatic,30.20574084,1
certain,1.362273981,2012,Petrol,12.9259708,1339.893236,Manual,54.88035047,1
go,4.480287924,2016,Petrol,,1687.245561,Manual,48.87941881,1
laugh,1.347505212,2009,Diesel,24.45192321,1717.772303,Manual,32.23686504,0
environmental,3.314602044,2001,Petrol,7.665835957,1255.697737,Manual,36.43453919,0
ever,2.113676992,2003,Electric,,1881.862331,Manual,49.71312376,1
business,3.019795831,2018,Petrol,34.72258408,1314.423202,Manual,67.09918074,0
should,5.209003949,2008,Electric,19.3572205,1525.373125,Automatic,63.2773298,0
foreign,1.527542143,2002,Petrol,34.26126269,1326.59866,Automatic,56.63007253,1
strategy,4.447445199,2004,Electric,23.25605414,2121.276705,Automatic,44.82263,0
perform,1.211987957,2001,Petrol,35.77570085,1809.147964,Automatic,39.48073726,1
food,4.064007467,2015,Electric,6.278333174,982.8462044,Manual,41.60632813,0
attack,,2008,Petrol,10.39955373,1433.23064,Automatic,63.19092085,0
see,5.208039581,2003,Diesel,17.95485592,2059.382559,Manual,43.48138304,0
tell,2.262527507,2000,Electric,26.63302724,1478.105702,Manual,69.03587005,1
head,2.520337301,2003,Diesel,39.629788,1566.522188,Manual,56.80483079,0
music,1.867023706,2009,Hybrid,19.70716205,2130.400917,Manual,30.41046806,0
success,5.743030033,2014,Petrol,23.15415132,1557.946807,Manual,59.57570826,0
want,4.605837721,2019,Hybrid,37.45887467,1665.758471,Automatic,38.80111769,1
chair,5.151086278,2002,Petrol,26.57662998,2443.147274,Automatic,34.12847444,1
term,2.270846948,2016,Diesel,15.93622825,1999.175461,Automatic,49.96493146,1
instead,4.215730098,2007,Petrol,11.79286602,1125.086246,Automatic,37.02634233,1
kid,3.577001525,2007,Diesel,7.577032938,1548.303602,Automatic,56.1064006,1
herself,1.52803559,2004,Hybrid,38.35963527,827.4748567,Automatic,67.66511745,1
life,2.252327905,2019,Electric,24.90029424,1637.826819,Automatic,31.14938394,0
growth,1.900417757,2004,Electric,,1498.626305,Manual,63.42137201,1
cause,3.406070047,2015,Electric,35.17492163,1595.538509,Manual,44.92137029,1
letter,1.523179347,2001,Hybrid,6.412177108,1384.760168,Automatic,68.51680032,1
activity,3.998576327,2011,Hybrid,9.182504586,2005.516991,Automatic,35.02535309,1
miss,2.004279857,2017,Diesel,31.74847822,2189.994991,Automatic,44.16853993,1
prevent,2.132062029,2022,Petrol,17.76284097,869.4171907,Automatic,64.82258709,1
recognize,3.823511944,2005,Petrol,38.08618987,1431.236869,Automatic,41.69300798,0
thank,4.1753347,2021,Hybrid,14.85364308,1876.558024,Manual,65.28491621,1
sound,2.815615699,2007,Hybrid,13.54540081,2373.586675,Automatic,51.71249685,0
education,4.394878143,2012,Electric,36.44227447,1787.443914,Manual,55.19672514,0
wish,1.329006696,2009,Electric,5.991100144,1965.898009,Automatic,52.10720264,0
most,4.827806592,2004,Diesel,30.90122467,1847.977992,Manual,45.18265431,0
affect,2.04829565,2021,Diesel,21.46393911,1337.93935,Manual,43.13425591,0
final,4.571221344,2015,Petrol,20.04818944,1290.733673,Automatic,54.03120252,0
you,5.719580049,2008,Diesel,5.656882756,2193.12305,Manual,33.52359474,1
effect,2.277318938,2005,Diesel,9.876589912,2346.588214,Manual,63.0186365,1
study,2.051527372,2007,Petrol,28.13586366,1533.384201,Automatic,61.92921416,0
culture,5.594079525,2020,Hybrid,34.70254421,1207.5343,Automatic,50.22559401,0
program,4.289620305,2021,Hybrid,36.82722954,1853.567435,Manual,65.8122015,0
government,5.343140728,2022,Petrol,34.82964667,2252.95552,Automatic,48.08248142,0
certainly,1.952287201,2014,Petrol,26.83159268,878.2214977,Manual,53.49171978,1
series,2.727752014,2010,Electric,23.81561727,1139.024068,Automatic,35.07962292,1
their,5.798572455,2000,Petrol,39.39838276,1948.098742,Automatic,51.93738375,0
hour,4.865087505,2004,Hybrid,9.408339947,1124.017305,Manual,57.97704928,1
picture,4.322257581,2005,Diesel,10.40087214,2299.642879,Automatic,45.22602362,1
ball,,2016,Diesel,36.36593188,1740.315169,Manual,58.67128835,1
nor,2.844595629,2010,Diesel,23.50306466,1540.836912,Automatic,59.03423161,1
two,2.14749527,2016,Diesel,29.86882959,1047.606545,Automatic,57.04240877,0
politics,3.850715561,2005,Electric,26.63452197,998.6532638,Manual,58.7825275,1
suddenly,5.964459623,2007,Hybrid,5.763672639,1381.449081,Manual,67.0256727,1
speech,3.771991174,2004,Electric,31.13727439,806.5892804,Manual,41.39211352,1
